,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
103432,424350.0,2013840.0,53253.0,1800000.0,845,2491.0,4517,2,0,0,0,0.7232082407562824,0.4329616670974407,42.5,4.745705196182397
103440,405000.0,1971072.0,68512.5,1800000.0,726,408.0,2830,1,0,1,1,0.6826043992939851,0.3409064264152384,32.5,4.866844444444444
103463,180000.0,1746000.0,53068.5,1746000.0,3098,3528.0,3296,2,0,0,0,0.7352662178984379,0.3996756156233169,27.5,9.7
103499,157500.0,1971072.0,68643.0,1800000.0,1011,261.0,4335,2,0,1,1,0.5460824028807953,0.3656165070113335,37.5,12.514742857142856
103569,292500.0,2695500.0,71235.0,2250000.0,6068,5378.0,4698,2,0,1,1,0.6353774808903293,0.3296550543128238,37.5,9.215384615384616
103764,450000.0,1876608.0,65358.0,1620000.0,1216,2223.0,3660,1,0,0,0,0.5683395738592122,0.8245949709919925,32.5,4.17024
103784,225000.0,1575000.0,41548.5,1575000.0,7046,1146.0,2296,2,0,0,0,0.6010308797264267,0.4489622731076524,52.5,7.0
103830,202500.0,1674724.5,47997.0,1496893.5,636,4683.0,4506,2,0,0,0,0.5845581398079928,0.2735646775174348,37.5,8.270244444444444
103831,382500.0,1575000.0,54747.0,1575000.0,910,6310.0,1574,3,1,1,1,0.7354024041343209,0.2176285202779586,47.5,4.117647058823529
103867,180000.0,1812456.0,74929.5,1620000.0,3851,9885.0,282,1,0,0,0,0.6452633215052103,0.6832688314232291,47.5,10.0692
103919,202500.0,2517300.0,66402.0,2250000.0,10300,10942.0,948,2,0,1,1,0.6329372214903386,0.6894791426446275,47.5,12.431111111111113
103924,675000.0,1800000.0,52632.0,1800000.0,1507,8122.0,4531,1,0,1,1,0.7786072479769894,0.3409064264152384,37.5,2.6666666666666665
103943,900000.0,1800000.0,171040.5,1800000.0,1684,3563.0,4493,2,0,0,0,0.6005640998632712,0.5937175866150576,42.5,2.0
103977,292500.0,2695500.0,74254.5,2250000.0,1538,7938.0,3996,1,0,0,0,0.7033898749687097,0.6313545365850379,57.5,9.215384615384616
104122,180000.0,1800000.0,49630.5,1800000.0,5385,8744.0,4578,1,0,1,1,0.2858978721410488,0.5779691187553125,42.5,10.0
104133,292500.0,1676520.0,49149.0,1498500.0,2363,5517.0,4212,2,0,0,0,0.2284282161306558,0.6940926425266661,37.5,5.731692307692308
104195,360000.0,2156400.0,57015.0,1800000.0,7181,214.0,2331,2,0,0,0,0.5717054360902649,0.7062051096536562,52.5,5.99
104226,450000.0,2032992.0,70663.5,1755000.0,6414,5208.0,2583,2,0,1,1,0.6391030075376093,0.8245949709919925,52.5,4.51776
104238,1035000.0,2695500.0,74254.5,2250000.0,490,2204.0,2415,1,0,1,1,0.5811075159056887,0.4241303111942548,27.5,2.6043478260869564
104278,270000.0,1566000.0,49302.0,1566000.0,2603,9575.0,1387,3,0,1,1,0.7587515341058368,0.7062051096536562,47.5,5.8
104320,166500.0,1800000.0,47614.5,1800000.0,1560,7474.0,3416,2,0,0,0,0.6815801670439084,0.6577838002083306,57.5,10.81081081081081
104356,405000.0,2013840.0,55507.5,1800000.0,307,372.0,5396,2,0,1,1,0.7324859582362662,0.7091891096653581,42.5,4.972444444444444
104422,180000.0,1800000.0,62698.5,1800000.0,2201,676.0,4804,2,0,0,0,0.6926554290566967,0.3825018041447388,37.5,10.0
104424,337500.0,1822527.0,50247.0,1629000.0,4058,443.0,4317,1,0,1,1,0.7006681483774961,0.5316861425197883,37.5,5.40008
104456,337500.0,1762110.0,48586.5,1575000.0,1133,10292.0,3203,2,1,0,0,0.4958799375105476,0.363945238612397,52.5,5.221066666666666
104501,225000.0,1800000.0,49630.5,1800000.0,326,1538.0,4765,1,0,1,1,0.7473131767035125,0.2405414172860865,42.5,8.0
104503,315000.0,2013840.0,53253.0,1800000.0,1173,924.0,551,2,0,1,1,0.6528740130510795,0.7610263695502636,47.5,6.393142857142857
104609,270000.0,1687266.0,68850.0,1575000.0,3916,1342.0,4680,2,0,0,0,0.7579500665142533,0.6577838002083306,42.5,6.249133333333333
104651,544500.0,1827549.0,48339.0,1525500.0,8564,3780.0,674,1,0,0,0,0.7627554079855601,0.6512602186973006,47.5,3.356380165289256
104758,135000.0,2517300.0,66402.0,2250000.0,1632,6026.0,4119,2,0,0,0,0.7150596412241603,0.8327850252992314,42.5,18.64666666666667
104777,202500.0,1971072.0,68643.0,1800000.0,3522,3889.0,5219,2,0,0,0,0.6913410895681649,0.7001838506835805,37.5,9.733688888888889
104799,256500.0,2156400.0,63180.0,1800000.0,3757,4134.0,4555,2,0,0,0,0.5915716353796326,0.7435593141311444,42.5,8.407017543859649
104931,315000.0,2013840.0,53253.0,1800000.0,5427,1210.0,961,1,0,0,0,0.7955173003429639,0.237916079507114,47.5,6.393142857142857
104977,247500.0,1762110.0,48586.5,1575000.0,1771,4872.0,3002,2,1,1,0,0.469463587488812,0.3556387169923543,27.5,7.119636363636364
105053,135000.0,1665000.0,43920.0,1665000.0,1281,6110.0,3742,2,0,0,0,0.6897803736876951,0.4489622731076524,42.5,12.333333333333334
105061,315000.0,1971072.0,68643.0,1800000.0,6448,6168.0,4246,3,0,0,0,0.6625960969819155,0.5136937663039473,62.5,6.257371428571428
105143,202500.0,1668096.0,58113.0,1440000.0,7896,3252.0,2392,1,0,0,0,0.6571532541391127,0.5424451438613613,52.5,8.237511111111111
105186,495000.0,2013840.0,55507.5,1800000.0,1842,38.0,4560,2,0,0,0,0.7341238986173559,0.4507472818545589,42.5,4.068363636363636
105187,360000.0,1620000.0,61834.5,1620000.0,8114,12499.0,4897,2,0,0,0,0.4911682989109401,0.6363761710860439,62.5,4.5
105283,450000.0,1755000.0,46426.5,1755000.0,564,2114.0,4739,2,1,1,0,0.7036270591503585,0.3108182544189319,37.5,3.9
105354,225000.0,1687266.0,62658.0,1575000.0,2610,4962.0,2237,2,0,0,0,0.6410727651325572,0.6528965519806539,52.5,7.49896
105412,157500.0,2517300.0,66532.5,2250000.0,764,5768.0,878,2,0,0,0,0.2893568799155476,0.4650692149562261,37.5,15.982857142857142
105418,405000.0,2517300.0,66532.5,2250000.0,3577,9378.0,6096,1,0,1,1,0.7266139329468971,0.2636468134452008,42.5,6.215555555555556
105438,360000.0,1762110.0,48586.5,1575000.0,101,3655.0,3860,2,0,0,0,0.6704165831968272,0.6674577419214722,37.5,4.89475
105486,292500.0,1575000.0,54877.5,1575000.0,1731,11794.0,4852,2,0,0,0,0.6782631646168626,0.7407990879702335,62.5,5.384615384615385
105532,202500.0,1854504.0,51129.0,1548000.0,774,4189.0,2155,2,0,0,0,0.5290911432906958,0.4311917977993083,27.5,9.158044444444444
105566,270000.0,1928304.0,79708.5,1800000.0,3307,2092.0,3241,3,0,1,1,0.5700715505334721,0.4920600938649263,32.5,7.141866666666667
105599,221247.0,1739470.5,54747.0,1588500.0,8144,9644.0,4344,1,0,0,0,0.7939119096431357,0.7407990879702335,42.5,7.862120164341212
105719,171000.0,1724688.0,59949.0,1575000.0,3505,375.0,346,1,0,0,0,0.1630318139841917,0.4436153084085652,37.5,10.085894736842103
105728,135000.0,1762110.0,48456.0,1575000.0,4881,4825.0,4851,3,0,1,1,0.5187117912592378,0.4614823912998385,42.5,13.052666666666669
105729,225000.0,1584000.0,58833.0,1584000.0,10043,9390.0,1873,1,0,1,1,0.7423592878558062,0.4686596550493113,52.5,7.04
105793,180000.0,1929978.0,51039.0,1611000.0,3768,7758.0,1935,2,0,0,0,0.6921011760496,0.8128226070575616,52.5,10.7221
105825,270000.0,1800000.0,62698.5,1800000.0,1872,1401.0,2991,2,0,0,0,0.715638502679085,0.4471785780453068,42.5,6.666666666666667
105863,315000.0,2156400.0,59431.5,1800000.0,1647,4858.0,1395,3,0,0,0,0.4595208376053103,0.3457848024695955,37.5,6.845714285714286
105864,301500.0,1971072.0,68643.0,1800000.0,2650,6213.0,2324,2,0,0,0,0.566299815615282,0.6212263380626669,42.5,6.53755223880597
105952,315000.0,2156400.0,57015.0,1800000.0,4247,8838.0,4687,1,0,1,1,0.7104708200094473,0.6940926425266661,42.5,6.845714285714286
105969,247500.0,1561500.0,80851.5,1561500.0,943,9972.0,1463,2,0,1,1,0.0933268356272156,0.0646719558983517,27.5,6.3090909090909095
105982,234000.0,1575000.0,49455.0,1575000.0,4856,3848.0,5056,3,0,0,0,0.5588037694564699,0.6109913280868294,37.5,6.730769230769231
105988,180000.0,1762110.0,48586.5,1575000.0,2809,3164.0,588,1,0,1,1,0.6646804228108821,0.2940831009471255,37.5,9.7895
106043,810000.0,2013840.0,55507.5,1800000.0,428,1390.0,3157,2,0,0,0,0.5029539727860056,0.8027454758994178,32.5,2.486222222222222
106184,135000.0,1824480.0,57415.5,1575000.0,807,8770.0,1094,2,0,1,1,0.7189332765687295,0.5406544504453575,47.5,13.514666666666669
106270,360000.0,1755000.0,48262.5,1755000.0,194,2023.0,4432,2,0,1,1,0.6284142527170528,0.6956219298394389,42.5,4.875
106316,180000.0,1762110.0,48586.5,1575000.0,195,4460.0,1662,3,0,1,1,0.4764133477122117,0.7062051096536562,47.5,9.7895
106340,292500.0,1566000.0,43065.0,1566000.0,8816,1444.0,2460,2,0,0,0,0.4737412309133057,0.3979463219016906,42.5,5.3538461538461535
106378,135000.0,1575000.0,43443.0,1575000.0,1373,4418.0,4447,2,0,0,0,0.7085463178051455,0.2940831009471255,42.5,11.666666666666666
106480,180000.0,1676520.0,44356.5,1498500.0,1194,696.0,1444,2,0,0,0,0.6874076897321058,0.6894791426446275,52.5,9.314
106489,270000.0,2142459.0,67401.0,1849500.0,256,5731.0,3193,3,0,0,0,0.3047284559904886,0.4668640059537032,32.5,7.935033333333333
106597,585000.0,1862802.0,77004.0,1665000.0,1614,771.0,952,1,0,0,1,0.6039270654795642,0.5495965024956946,32.5,3.184276923076923
106598,144000.0,1762110.0,48586.5,1575000.0,3345,3484.0,4515,2,0,0,0,0.4338918721824706,0.511891801533151,32.5,12.236875
106601,202500.0,2013840.0,53122.5,1800000.0,2686,6639.0,4343,2,1,1,0,0.7561522440234295,0.6347055309763198,37.5,9.944888888888888
106623,423000.0,1800000.0,52762.5,1800000.0,2842,1712.0,3996,2,0,0,0,0.3442507292017128,0.5884877883422673,37.5,4.25531914893617
106665,189000.0,2085120.0,72607.5,1800000.0,2786,11633.0,1094,1,0,0,0,0.7209042213172387,0.4276573700350293,47.5,11.032380952380953
106668,360000.0,1575000.0,49455.0,1575000.0,2799,4961.0,4948,2,0,0,0,0.5908898846193662,0.6706517530862718,37.5,4.375
106725,202500.0,1687500.0,48361.5,1687500.0,4217,1240.0,4214,2,0,0,0,0.7340854826339461,0.6144143775673561,37.5,8.333333333333334
106727,508500.0,1953423.0,53847.0,1746000.0,2474,438.0,2145,2,0,0,0,0.7481175584382781,0.3706496323299817,52.5,3.8415398230088496
106772,157500.0,1575000.0,43443.0,1575000.0,4959,687.0,4298,2,0,1,1,0.5085512743557006,0.6512602186973006,42.5,10.0
106809,270000.0,1787283.0,47277.0,1597500.0,428,4796.0,1954,1,1,1,1,0.6858643924346184,0.6263042766749393,37.5,6.619566666666667
106847,270000.0,1886850.0,51885.0,1575000.0,1796,8230.0,891,1,0,0,0,0.7037456100660286,0.6832688314232291,47.5,6.988333333333333
106874,360000.0,2250000.0,70650.0,2250000.0,1589,161.0,196,1,1,1,0,0.7528022896590788,0.5406544504453575,47.5,6.25
106887,270000.0,2013840.0,82021.5,1800000.0,480,10611.0,1918,2,0,0,0,0.6317730270035831,0.6246146584503397,52.5,7.458666666666667
106888,405000.0,1575000.0,43443.0,1575000.0,2384,1131.0,1589,1,0,0,0,0.6228778000738698,0.6023863442690867,32.5,3.888888888888889
106962,180000.0,1777212.0,47011.5,1588500.0,9933,4848.0,1583,2,0,0,0,0.645923764611954,0.6479768603302221,57.5,9.8734
106970,180000.0,1762110.0,48586.5,1575000.0,992,2359.0,2384,2,0,0,0,0.5567055246003266,0.4543210601605785,27.5,9.7895
106999,225000.0,2220259.5,61186.5,1984500.0,1343,9054.0,10,1,0,0,0,0.7051433435924059,0.7981372313187245,47.5,9.86782
107034,315000.0,1724220.0,55750.5,1350000.0,5343,1201.0,3254,2,0,0,0,0.6600099993081189,0.2955826421513093,52.5,5.473714285714285
107055,202500.0,1762110.0,46480.5,1575000.0,3020,569.0,3264,2,0,0,0,0.6426160288449143,0.8193176922872417,52.5,8.701777777777778
107094,270000.0,1971072.0,61888.5,1800000.0,2436,1126.0,4800,2,0,0,0,0.6379673853310364,0.7862666146611379,37.5,7.300266666666666
107098,270000.0,1862802.0,51223.5,1665000.0,2638,2639.0,1469,2,0,0,0,0.4776026103211307,0.6178261467332483,42.5,6.899266666666667
107180,157500.0,1668096.0,58113.0,1440000.0,5438,3696.0,5011,1,0,0,0,0.8026229524127857,0.5424451438613613,42.5,10.591085714285716
107226,247500.0,1602000.0,44055.0,1602000.0,2218,7308.0,4356,2,0,0,0,0.3185702447668501,0.5779691187553125,37.5,6.472727272727273
107234,382500.0,1800000.0,49500.0,1800000.0,4833,7602.0,4315,1,1,1,1,0.7348318250169911,0.5262949398096192,42.5,4.705882352941177
107247,270000.0,1800000.0,47614.5,1800000.0,150,3543.0,1615,2,0,0,0,0.6466286235702232,0.4400578303966329,47.5,6.666666666666667
107358,1125000.0,2517300.0,69354.0,2250000.0,2428,2215.0,3609,3,0,1,1,0.6427315294001049,0.2164029605152194,57.5,2.2376
107359,180000.0,1971072.0,68512.5,1800000.0,3467,8308.0,1188,1,0,1,1,0.6827559874350158,0.6690566947824041,47.5,10.9504
107415,315000.0,1687266.0,64395.0,1575000.0,3027,190.0,3744,3,0,1,1,0.4671712696410379,0.6956219298394389,37.5,5.3564
107437,270000.0,1620000.0,42732.0,1620000.0,6122,4181.0,4082,2,0,0,0,0.343816453181525,0.6397075677637197,37.5,6.0
107440,436500.0,2085120.0,72477.0,1800000.0,2640,2549.0,890,1,1,1,0,0.7187343902813512,0.524496446363472,42.5,4.776907216494846
107462,292500.0,1971072.0,68643.0,1800000.0,1355,8975.0,4033,2,0,0,0,0.5109995025280041,0.5762088360175724,42.5,6.738707692307693
107542,225000.0,1971072.0,68643.0,1800000.0,6805,6424.0,4813,2,0,0,0,0.1036250826873851,0.6413682574954046,37.5,8.76032
107593,382500.0,2013840.0,53253.0,1800000.0,6185,10517.0,1512,1,0,0,0,0.8005570974390788,0.5673792367572691,52.5,5.264941176470588
107610,377145.0,1971072.0,59760.0,1800000.0,715,3375.0,1086,1,0,0,0,0.3377202258047311,0.4382813743111921,22.5,5.226297577854671
107645,211500.0,1762110.0,46611.0,1575000.0,4866,334.0,1103,3,0,1,1,0.5039652997050562,0.3740208032583212,57.5,8.331489361702127
107711,191250.0,2013840.0,53253.0,1800000.0,8171,11995.0,3355,2,0,0,0,0.4287159532494641,0.3622772470384314,57.5,10.529882352941176
107755,855000.0,2013840.0,53253.0,1800000.0,240,2480.0,4026,1,0,0,0,0.7256006340034454,0.1884895337951677,42.5,2.355368421052632
107787,225000.0,1984500.0,52479.0,1984500.0,8749,231.0,2057,2,0,0,0,0.5614061172395574,0.5673792367572691,52.5,8.82
107854,270000.0,1800000.0,62698.5,1800000.0,6055,6066.0,3751,2,0,0,0,0.6552934406953997,0.5673792367572691,57.5,6.666666666666667
107887,103500.0,1762110.0,48586.5,1575000.0,822,2893.0,2971,2,0,0,0,0.4766588162397062,0.5867400085415683,37.5,17.02521739130435
107940,225000.0,1886850.0,49905.0,1575000.0,426,3623.0,1718,2,0,0,0,0.6080413930588995,0.7421816117614419,37.5,8.386
108063,2250000.0,1506816.0,49927.5,1350000.0,5379,8431.0,4881,2,0,0,0,0.6430327571180198,0.7958031328748403,37.5,0.669696
108113,382500.0,1800000.0,49500.0,1800000.0,1145,1079.0,2359,1,0,0,0,0.7996022082632251,0.3139166772114369,37.5,4.705882352941177
108116,405000.0,1724220.0,55750.5,1350000.0,1509,3282.0,57,1,0,0,0,0.7510810162766175,0.5334816299804352,47.5,4.257333333333333
108134,157500.0,1651347.0,43690.5,1476000.0,1576,6012.0,1529,2,0,0,0,0.680744306993716,0.7789040389824382,47.5,10.484742857142855
108149,202500.0,2517300.0,66402.0,2250000.0,3728,4018.0,5201,2,0,0,0,0.6681513599024602,0.622922000268356,42.5,12.431111111111113
108207,202500.0,1620000.0,56439.0,1620000.0,1693,4901.0,41,2,0,1,1,0.4285820640373481,0.6041125998015721,37.5,8.0
108264,157500.0,1762110.0,46480.5,1575000.0,4178,4404.0,3425,2,0,0,0,0.5752089489998942,0.8128226070575616,57.5,11.188
108299,180000.0,1800000.0,49500.0,1800000.0,1798,627.0,4240,2,0,0,0,0.1548483364575313,0.4311917977993083,37.5,10.0
108389,301500.0,1800000.0,98770.5,1800000.0,2471,8527.0,2143,3,0,0,0,0.4883704275437241,0.7338145369642702,52.5,5.970149253731344
108391,337500.0,2690109.0,71095.5,2245500.0,3781,2324.0,4868,2,0,0,0,0.5247303238464694,0.5262949398096192,62.5,7.970693333333333
108448,351891.0,3150000.0,113557.5,3150000.0,4357,6613.0,2340,2,0,0,0,0.5594614020630553,0.6279908192952864,52.5,8.951635591703113
108533,387000.0,2220259.5,61186.5,1984500.0,314,11110.0,1526,2,0,0,0,0.609223797993109,0.3539876078507373,47.5,5.737104651162791
108655,180000.0,1575000.0,43443.0,1575000.0,1008,3235.0,4824,2,0,0,0,0.6877271238280985,0.2940831009471255,37.5,8.75
108723,360000.0,1797354.0,47542.5,1606500.0,3728,4736.0,126,2,0,0,0,0.6162650273142365,0.6956219298394389,47.5,4.99265
108788,540000.0,1762110.0,48456.0,1575000.0,4519,6317.0,4399,3,0,0,0,0.749429777697972,0.6801388218428291,37.5,3.2631666666666668
108842,225000.0,1773000.0,61627.5,1773000.0,4487,894.0,3500,2,0,0,0,0.6729868097142927,0.3979463219016906,52.5,7.88
108915,301500.0,1932673.5,98307.0,1845000.0,1082,382.0,4048,2,0,0,0,0.4653754045255897,0.4740512892789932,57.5,6.4101940298507465
108928,180000.0,1710000.0,47155.5,1710000.0,5422,8485.0,2259,2,0,0,0,0.6732947364282654,0.5937175866150576,37.5,9.5
108939,427500.0,1575000.0,49585.5,1575000.0,1267,2796.0,675,1,0,0,0,0.5958811127723175,0.3622772470384314,32.5,3.684210526315789
108947,315000.0,2250000.0,59355.0,2250000.0,12822,7801.0,2936,2,0,0,0,0.5587552473746634,0.7062051096536562,52.5,7.142857142857143
108966,180000.0,1575000.0,58500.0,1575000.0,5418,10140.0,1746,2,0,0,0,0.7193837682261627,0.7352209993926424,47.5,8.75
108977,540000.0,2517300.0,66402.0,2250000.0,2045,5697.0,4331,1,0,1,1,0.7391552062256105,0.5744466170995097,42.5,4.661666666666667
109012,315000.0,1822527.0,53419.5,1629000.0,1958,2508.0,5679,1,0,0,0,0.7459273261335257,0.6956219298394389,42.5,5.7858
109016,225000.0,1800000.0,47614.5,1800000.0,12960,8340.0,3813,2,0,0,0,0.7812906893875261,0.5172965813614878,57.5,8.0
109064,450000.0,1620000.0,42862.5,1620000.0,6265,6559.0,4915,2,0,0,0,0.6091248791468442,0.4938628816996244,42.5,3.6
109067,225000.0,1852731.0,48874.5,1656000.0,1987,6514.0,4936,3,0,0,0,0.5048891323624368,0.6075573001388961,32.5,8.23436
109079,225000.0,2240397.0,59229.0,2002500.0,2054,4038.0,285,2,0,1,1,0.5669925153218214,0.6178261467332483,47.5,9.95732
109107,247500.0,1800000.0,49630.5,1800000.0,14648,108.0,4396,1,0,1,1,0.7161899865486534,0.8083935912119442,62.5,7.272727272727272
109112,202500.0,1575000.0,43312.5,1575000.0,1645,2714.0,4115,1,0,0,0,0.7143596106510881,0.2881295999178507,37.5,7.777777777777778
109202,607500.0,2475000.0,62568.0,2475000.0,474,6782.0,3428,1,0,1,1,0.748887342825505,0.470456116119975,52.5,4.074074074074074
109235,225000.0,1711764.0,47200.5,1530000.0,1629,1991.0,2590,2,0,0,0,0.6352812190633319,0.6512602186973006,52.5,7.60784
109268,225000.0,2517300.0,66532.5,2250000.0,11812,10035.0,2829,3,0,0,0,0.3616119464855477,0.6642482627052363,52.5,11.188
109285,225000.0,1575000.0,49585.5,1575000.0,2634,1451.0,4257,2,0,0,0,0.6346121542872679,0.2301588968634147,32.5,7.0
109306,270000.0,1631133.0,111879.0,1575000.0,1294,975.0,2622,2,0,0,0,0.5331427378576158,0.6940926425266661,37.5,6.0412333333333335
109339,1350000.0,1886850.0,49905.0,1575000.0,315,8583.0,4660,1,0,0,0,0.7485129372891779,0.6817058776720116,42.5,1.3976666666666666
109349,450000.0,1575000.0,43312.5,1575000.0,2070,2554.0,3540,2,0,0,0,0.7446321242679232,0.7530673920730478,32.5,3.5
109366,306000.0,1620000.0,56439.0,1620000.0,2881,3017.0,3847,3,0,0,0,0.4640590043972566,0.7121551551910698,57.5,5.294117647058823
109400,270000.0,1827549.0,48339.0,1525500.0,12487,11085.0,4757,2,0,0,0,0.3958777885141971,0.7338145369642702,62.5,6.7687
109405,337500.0,1686591.0,46377.0,1507500.0,595,335.0,4983,3,0,0,0,0.5666435131410721,0.3774042489507649,42.5,4.997306666666667
109456,202500.0,1620000.0,42862.5,1620000.0,1673,8479.0,2997,2,1,0,1,0.6098795586082937,0.5585066276769286,52.5,8.0
109470,135000.0,2013840.0,55377.0,1800000.0,5983,7515.0,2610,1,0,0,0,0.7268050233289062,0.3791004853998145,52.5,14.917333333333334
109519,202500.0,1893010.5,52186.5,1692000.0,497,524.0,8,2,0,0,0,0.6851761103436554,0.6986675550534175,32.5,9.3482
109574,382500.0,1963494.0,54126.0,1755000.0,6618,7187.0,4251,2,0,1,1,0.5303713205486479,0.3842068130556564,37.5,5.133317647058823
109603,148500.0,1575000.0,43312.5,1575000.0,6624,3641.0,4930,3,0,0,0,0.513840526493859,0.3893387918468769,37.5,10.606060606060606
109663,450000.0,1800000.0,49500.0,1800000.0,1442,2591.0,1276,2,0,0,0,0.6389264569538123,0.520897599048938,57.5,4.0
109734,283500.0,1575000.0,80010.0,1575000.0,4626,2269.0,1244,2,0,0,0,0.737587973254857,0.8245949709919925,42.5,5.555555555555555
109754,247500.0,1800000.0,68562.0,1800000.0,3473,3513.0,4790,2,0,0,0,0.7158920875537709,0.6925590674998008,32.5,7.272727272727272
109769,225000.0,1762110.0,48586.5,1575000.0,4909,784.0,4660,3,0,1,1,0.757990182903423,0.6512602186973006,42.5,7.8316
109816,247500.0,1575000.0,43312.5,1575000.0,378,1034.0,2588,2,0,0,0,0.6526608813072869,0.3233112448967859,37.5,6.363636363636363
109831,270000.0,1800000.0,62568.0,1800000.0,851,2373.0,595,2,0,1,1,0.497295796582526,0.2866524828090694,57.5,6.666666666666667
109846,112500.0,1575000.0,43312.5,1575000.0,4673,4391.0,1599,2,0,1,1,0.7167763399228549,0.5797274227921155,47.5,14.0
109852,180000.0,1575000.0,43443.0,1575000.0,1032,2128.0,4453,2,0,0,0,0.6944215886839473,0.3996756156233169,37.5,8.75
109930,427500.0,2695500.0,71235.0,2250000.0,9932,6366.0,3313,2,0,1,1,0.6842839059569372,0.8193176922872417,52.5,6.3052631578947365
109982,248400.0,2013840.0,55507.5,1800000.0,4365,27.0,280,1,0,0,0,0.6841090822686313,0.3859146722745145,47.5,8.107246376811593
110005,202500.0,1762110.0,46611.0,1575000.0,1013,1738.0,1831,1,0,1,1,0.7218404108892029,0.7713615919194317,52.5,8.701777777777778
110019,351000.0,2085120.0,65601.0,1800000.0,3601,12899.0,2904,1,0,0,0,0.7704122814489888,0.4938628816996244,62.5,5.94051282051282
110055,450000.0,1800000.0,49500.0,1800000.0,1566,829.0,4114,1,0,0,0,0.5979593944418736,0.4170996682522097,42.5,4.0
110077,180000.0,1800000.0,47614.5,1800000.0,373,7664.0,4530,2,0,0,0,0.7680599531728802,0.7252764347002191,37.5,10.0
110160,360000.0,1575000.0,47754.0,1575000.0,1652,3329.0,4146,2,0,0,0,0.6381845349294564,0.7713615919194317,62.5,4.375
110203,270000.0,1800000.0,62568.0,1800000.0,5759,9065.0,3286,2,0,0,0,0.4613081705304694,0.7121551551910698,52.5,6.666666666666667
110206,270000.0,1928304.0,76473.0,1800000.0,5085,5888.0,884,2,0,0,0,0.7346997134187817,0.7267112092725122,47.5,7.141866666666667
110267,382500.0,1971072.0,68512.5,1800000.0,330,5799.0,3478,2,0,1,1,0.4117488988585241,0.7610263695502636,32.5,5.153129411764706
110269,315000.0,1800000.0,62568.0,1800000.0,309,6523.0,4820,2,0,0,0,0.4677210854452317,0.6313545365850379,37.5,5.714285714285714
