,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
113289,135000.0,1288350.0,37669.5,1125000.0,2154,1280.0,2429,2,0,0,0,0.6252172575724774,0.3016248916841194,32.5,9.543333333333331
113296,202500.0,1325475.0,56290.5,1125000.0,10815,12484.0,5342,3,0,0,0,0.2155042644800077,0.7898803468924867,57.5,6.545555555555556
113312,157500.0,1293502.5,35698.5,1129500.0,4771,5417.0,5417,3,0,0,0,0.4599825126652984,0.6986675550534175,42.5,8.212714285714286
113327,225000.0,1176057.0,62788.5,1111500.0,2620,9818.0,586,2,0,0,0,0.672799093731881,0.6279908192952864,47.5,5.22692
113328,180000.0,1305000.0,38155.5,1305000.0,1195,8281.0,1774,2,1,1,0,0.6346831403990434,0.4418358231994413,22.5,7.25
113329,211500.0,1321902.0,38781.0,1035000.0,5808,4982.0,4039,1,0,0,0,0.5059550512364015,0.6690566947824041,42.5,6.250127659574468
113345,211500.0,1320849.0,55962.0,1215000.0,8026,1349.0,4242,3,0,0,0,0.6201669409336328,0.6848276586890367,42.5,6.245148936170213
113370,90000.0,1125000.0,47794.5,1125000.0,4431,11103.0,3433,2,0,1,1,0.5431809267595565,0.6127042441012546,37.5,12.5
113372,270000.0,1571931.0,54769.5,1435500.0,2786,1004.0,4133,2,0,1,1,0.6153751757505718,0.3656165070113335,37.5,5.8219666666666665
113383,495000.0,1350000.0,67500.0,1350000.0,1727,7588.0,2898,2,0,0,0,0.6797216492568888,0.7047064232963289,37.5,2.727272727272727
113392,247500.0,1413801.0,53982.0,1300500.0,5313,8665.0,4361,1,0,0,0,0.6998511430537648,0.7136313997323308,42.5,5.712327272727273
113401,117000.0,1125000.0,32895.0,1125000.0,2292,358.0,1467,2,0,0,0,0.5451065447167589,0.1301285429480269,32.5,9.615384615384617
113406,225000.0,1540588.5,40770.0,1377000.0,6210,6608.0,2372,2,0,0,0,0.5483526002953051,0.6380435278721609,52.5,6.84706
113409,220131.0,1147500.0,41364.0,1147500.0,3696,4819.0,3397,2,0,0,0,0.5182422803154607,0.5691487713619409,27.5,5.212805102416288
113412,225000.0,1288350.0,35428.5,1125000.0,227,6651.0,4106,2,0,0,0,0.520665902615151,0.746300213050371,42.5,5.726
113420,180000.0,1546020.0,42642.0,1350000.0,1595,4060.0,4914,2,0,1,1,0.6301232460008961,0.8128226070575616,37.5,8.589
113435,202500.0,1303812.0,35851.5,1138500.0,3237,7032.0,2687,2,0,0,0,0.1936203454389,0.3996756156233169,52.5,6.438577777777778
113438,405000.0,1125000.0,33025.5,1125000.0,557,2902.0,742,2,0,0,0,0.5642793149067079,0.4902575124990026,22.5,2.7777777777777777
113461,202500.0,1288350.0,37800.0,1125000.0,9872,7388.0,2855,1,0,0,0,0.6289859775855149,0.5154953751603267,52.5,6.362222222222222
113476,180000.0,1154520.0,45787.5,1062000.0,1836,7468.0,3542,2,0,0,0,0.7189156012564342,0.4686596550493113,57.5,6.414
113481,247500.0,1267299.0,83299.5,1170000.0,12540,11697.0,4703,2,0,0,0,0.6620679070694913,0.7751552674785404,62.5,5.1204
113484,315000.0,1428408.0,74092.5,1350000.0,4294,8680.0,2993,2,0,1,1,0.6812051240446768,0.6642482627052363,42.5,4.534628571428572
113518,67500.0,1339884.0,39177.0,1170000.0,2791,3981.0,4033,2,0,0,0,0.5826344464791969,0.5478104658520093,42.5,19.85013333333333
113520,306000.0,1185282.0,34785.0,1035000.0,2977,1746.0,3899,2,0,1,1,0.5663481519415552,0.4223696523543468,32.5,3.873470588235294
113522,427500.0,1288350.0,37800.0,1125000.0,3234,740.0,4530,2,0,0,0,0.7689391866773548,0.25533177083329,37.5,3.013684210526316
113525,157500.0,1506816.0,47443.5,1350000.0,258,8503.0,3288,2,0,0,0,0.5979278517165019,0.4794489811780563,52.5,9.567085714285714
113569,135000.0,1350000.0,67500.0,1350000.0,5126,7420.0,2339,2,0,0,0,0.595112062037277,0.0938365970374978,37.5,10.0
113574,225000.0,1467612.0,57555.0,1350000.0,3725,3069.0,4526,2,0,0,0,0.6765189146845423,0.746300213050371,37.5,6.52272
113577,261000.0,1125000.0,33025.5,1125000.0,286,74.0,4118,2,0,1,1,0.5738619066937568,0.6658549219640212,42.5,4.310344827586207
113585,180000.0,1494324.0,41220.0,1170000.0,1455,9964.0,2925,1,0,0,0,0.7521832272725778,0.4812493411434029,52.5,8.3018
113611,247500.0,1125000.0,29677.5,1125000.0,364,4665.0,2705,2,0,0,0,0.5431049600553811,0.4048783643353997,27.5,4.545454545454546
113634,157500.0,1350000.0,39604.5,1350000.0,4901,231.0,4485,2,0,1,1,0.4647606606665737,0.4866531565147181,32.5,8.571428571428571
113654,283500.0,1724220.0,47542.5,1350000.0,928,978.0,3982,2,0,0,0,0.6365874264276121,0.6092756673894402,42.5,6.081904761904762
113666,193500.0,1223010.0,50472.0,1125000.0,7104,3041.0,4118,2,0,0,0,0.7233920543096586,0.7610263695502636,57.5,6.3204651162790695
113679,157500.0,1282500.0,35397.0,1282500.0,942,12116.0,4669,1,0,0,0,0.6939062717431129,0.722392890081304,62.5,8.142857142857142
113709,270000.0,1288350.0,37800.0,1125000.0,4974,5692.0,4056,1,0,0,0,0.6882340938010149,0.6144143775673561,57.5,4.7716666666666665
113744,405000.0,1223010.0,51817.5,1125000.0,1356,5704.0,4690,2,0,1,1,0.3948009525737714,0.3077366963789207,42.5,3.0197777777777777
113746,225000.0,1312110.0,55723.5,1125000.0,9639,19.0,1368,3,0,0,0,0.6036131802770575,0.4956658291397297,47.5,5.8316
113753,180000.0,1288350.0,41692.5,1125000.0,798,8425.0,4554,1,0,1,1,0.7763221001487723,0.5100895276257282,57.5,7.1575
113763,135000.0,1288350.0,33984.0,1125000.0,8820,7885.0,2358,2,0,0,0,0.568972504458814,0.4418358231994413,52.5,9.543333333333331
113775,256500.0,1215000.0,43641.0,1215000.0,395,6913.0,2252,2,0,0,0,0.4542086321681289,0.2164029605152194,37.5,4.7368421052631575
113777,202500.0,1252363.5,49797.0,1152000.0,617,7610.0,356,1,0,0,0,0.7171757059219288,0.7136313997323308,47.5,6.184511111111111
113787,202500.0,1213339.5,51408.0,1084500.0,1176,2993.0,3543,2,0,0,0,0.5146489701573117,0.6738300778602003,52.5,5.9918
113793,126000.0,1530000.0,44865.0,1530000.0,3726,5849.0,454,2,1,1,0,0.6227596482608333,0.7394117535524816,47.5,12.142857142857142
113810,270000.0,1327500.0,35149.5,1327500.0,579,4859.0,2827,2,1,1,0,0.4139858637232449,0.5814837058057234,27.5,4.916666666666667
113818,315000.0,1288350.0,37800.0,1125000.0,9599,7382.0,4377,2,0,0,0,0.6481511357727128,0.5954562029091491,42.5,4.09
113820,216000.0,1560726.0,43047.0,1395000.0,229,14128.0,3681,2,0,0,0,0.7873935350800794,0.5673792367572691,37.5,7.225583333333334
113824,315000.0,1506816.0,49927.5,1350000.0,5128,1916.0,1855,2,0,0,0,0.6811956262353436,0.4614823912998385,52.5,4.783542857142857
113832,157500.0,1288350.0,37800.0,1125000.0,3200,6509.0,4713,2,0,0,0,0.5563601161234271,0.7394117535524816,37.5,8.18
113840,157500.0,1129500.0,37980.0,1129500.0,2237,11522.0,2363,2,0,1,1,0.7212868418292544,0.5388627065779676,52.5,7.171428571428572
113889,90000.0,1515415.5,41670.0,1354500.0,2997,1658.0,2702,3,0,1,1,0.4173266776191964,0.1986200451074864,42.5,16.83795
113892,202500.0,1223010.0,48631.5,1125000.0,1307,7100.0,1327,2,0,0,0,0.6681465112923016,0.5638350489514956,47.5,6.039555555555555
113895,121500.0,1195587.0,33007.5,1044000.0,1831,3064.0,2016,3,0,1,1,0.4718116894140007,0.7636399214572418,52.5,9.840222222222222
113896,270000.0,1288350.0,37800.0,1125000.0,1932,457.0,433,2,0,0,0,0.5459360465406932,0.5762088360175724,47.5,4.7716666666666665
113906,139950.0,1125000.0,33025.5,1125000.0,4500,8310.0,4637,3,0,0,0,0.5845846922657391,0.6848276586890367,37.5,8.038585209003216
113911,180000.0,1288350.0,37800.0,1125000.0,4693,3960.0,3960,2,0,0,0,0.617742939456445,0.1342654235549427,42.5,7.1575
113916,202500.0,1350000.0,37125.0,1350000.0,3967,5063.0,4209,2,0,0,0,0.5401190023948771,0.4014074137749511,37.5,6.666666666666667
113930,180000.0,1190340.0,66595.5,1125000.0,1266,5640.0,1152,1,0,0,0,0.7057158943318059,0.5316861425197883,32.5,6.613
113939,112500.0,1125000.0,33025.5,1125000.0,9780,7858.0,2241,2,0,0,0,0.6227853346791931,0.5370699579791587,52.5,10.0
113945,135000.0,1293502.5,35698.5,1129500.0,379,784.0,784,2,0,0,0,0.7058112564168807,0.1176137317080569,37.5,9.5815
113965,157500.0,1546020.0,40914.0,1350000.0,1398,804.0,3015,1,0,1,1,0.4322597117557273,0.622922000268356,27.5,9.816
113968,157500.0,1125000.0,40410.0,1125000.0,3517,855.0,2368,2,0,0,0,0.4640970751428525,0.7407990879702335,52.5,7.142857142857143
113974,225000.0,1288350.0,37669.5,1125000.0,768,3350.0,1245,2,0,1,1,0.4609223685262956,0.4135967602644276,37.5,5.726
113977,225000.0,1288350.0,37800.0,1125000.0,3010,6936.0,1777,2,0,0,0,0.3978563519533965,0.2778856891082046,42.5,5.726
113985,112500.0,1129500.0,28683.0,1129500.0,6320,1697.0,4709,2,0,0,0,0.3302393733571632,0.7675231046555077,57.5,10.04
114014,225000.0,1288350.0,37800.0,1125000.0,1899,5094.0,3067,2,0,1,1,0.3207912295136829,0.6894791426446275,42.5,5.726
114022,202500.0,1339146.0,39285.0,1048500.0,4416,2657.0,4701,2,0,0,0,0.0827332757115704,0.7194907850918436,42.5,6.613066666666667
114028,162000.0,1288350.0,37800.0,1125000.0,4642,10529.0,4471,2,0,0,0,0.7187078656384963,0.6817058776720116,37.5,7.9527777777777775
114030,270000.0,1611072.0,44302.5,1440000.0,3527,4287.0,3184,2,0,0,0,0.5722622088647839,0.7449321846094795,32.5,5.966933333333333
114036,382500.0,1467612.0,58203.0,1350000.0,3269,6971.0,3092,2,0,0,0,0.7474783166089,0.524496446363472,52.5,3.836894117647059
114040,225000.0,1350000.0,37125.0,1350000.0,198,9778.0,3755,1,0,0,0,0.4523986173557773,0.524496446363472,57.5,6.0
114042,270000.0,1506816.0,47443.5,1350000.0,2198,8890.0,3920,3,0,0,0,0.5353845179450489,0.3062022983135042,42.5,5.5808
114080,153000.0,1350000.0,36369.0,1350000.0,115,11913.0,3733,2,0,0,0,0.7789425506830049,0.4170996682522097,57.5,8.823529411764707
114104,225000.0,1223010.0,48631.5,1125000.0,313,3976.0,1787,2,1,1,0,0.4853438692748134,0.5620604831738043,22.5,5.4356
114121,675000.0,1288350.0,41562.0,1125000.0,3202,6139.0,3801,2,0,0,0,0.6611817934134729,0.190705947811054,42.5,1.9086666666666667
114127,450000.0,1157670.0,112779.0,1125000.0,5505,8400.0,2194,1,0,0,0,0.6840192876967857,0.5814837058057234,52.5,2.5726
114133,225000.0,1237500.0,61875.0,1237500.0,2187,5197.0,2781,2,0,0,0,0.6461587882279893,0.5691487713619409,42.5,5.5
114142,274500.0,1333395.0,39118.5,1044000.0,211,7613.0,1345,2,0,0,0,0.6064298269784865,0.6296742509538716,47.5,4.857540983606557
114161,270000.0,1546020.0,45202.5,1350000.0,947,4923.0,4614,1,0,0,0,0.600265054911633,0.2431864804420123,37.5,5.726
114172,225000.0,1327855.5,52789.5,1138500.0,711,384.0,4894,2,0,0,0,0.6319815768962275,0.4241303111942548,62.5,5.90158
114181,450000.0,1563840.0,64669.5,1350000.0,3093,3574.0,3657,1,0,0,0,0.7409850655459493,0.3944954053123993,57.5,3.4752
114184,202500.0,1530558.0,44883.0,1336500.0,643,440.0,1810,1,0,0,0,0.5445479806132262,0.4740512892789932,27.5,7.558311111111111
114188,225000.0,1125000.0,33025.5,1125000.0,512,833.0,2676,1,0,1,1,0.7459356147218764,0.3376727217405312,42.5,5.0
114189,117000.0,1125000.0,37309.5,1125000.0,6765,2675.0,4696,2,0,0,0,0.7173796945619189,0.1402431837080297,42.5,9.615384615384617
114192,153000.0,1350000.0,67500.0,1350000.0,6611,4772.0,4823,2,0,0,0,0.7586554536342571,0.3201633668633456,57.5,8.823529411764707
114199,247500.0,1120500.0,40248.0,1120500.0,2614,1846.0,6108,2,0,0,0,0.5693425037051986,0.501075160239048,37.5,4.527272727272727
114248,288000.0,1293502.5,35698.5,1129500.0,12726,12798.0,3836,1,0,1,1,0.7516366134044031,0.7180328113294772,57.5,4.491328125
114262,180000.0,1535553.0,44136.0,1372500.0,1211,3.0,4176,2,0,0,0,0.6180991739233934,0.4101025731788671,42.5,8.53085
114265,157500.0,1236816.0,36162.0,1080000.0,605,6466.0,4458,2,0,0,0,0.6082289960090286,0.4992720153045617,37.5,7.8528
114269,112500.0,1185282.0,34785.0,1035000.0,1918,3003.0,3002,2,1,1,1,0.4754152276653967,0.5082869913916046,52.5,10.53584
114279,225000.0,1293502.5,35698.5,1129500.0,4398,7336.0,4963,3,0,0,0,0.1217328263515333,0.7435593141311444,42.5,5.7489
114283,135000.0,1288350.0,37800.0,1125000.0,1644,4503.0,1390,3,0,0,0,0.472029675576125,0.4188542886233217,37.5,9.543333333333331
114288,225000.0,1288350.0,37800.0,1125000.0,580,10201.0,2191,2,0,0,0,0.6494466426639232,0.3457848024695955,52.5,5.726
114303,157500.0,1391418.0,40815.0,1215000.0,266,5014.0,36,1,0,0,0,0.5100814724876398,0.6092756673894402,37.5,8.8344
114310,112500.0,1314117.0,38551.5,1147500.0,4118,2618.0,854,2,0,0,0,0.3259682379356956,0.6986675550534175,47.5,11.68104
114312,315000.0,1305000.0,51754.5,1305000.0,1066,2722.0,2786,2,1,1,1,0.7648384399503342,0.3774042489507649,42.5,4.142857142857143
114325,360000.0,1162300.5,110488.5,1129500.0,1660,5149.0,2282,3,0,1,1,0.1744980858135395,0.5370699579791587,37.5,3.2286125
114327,225000.0,1147500.0,41346.0,1147500.0,1271,9151.0,2496,2,0,0,0,0.7088532996832558,0.2750003523983893,52.5,5.1
114328,126000.0,1264428.0,40918.5,990000.0,2102,4023.0,4035,2,1,1,1,0.6322815986567406,0.4170996682522097,42.5,10.035142857142857
114345,630000.0,1223010.0,51817.5,1125000.0,242,8257.0,4109,1,0,0,0,0.7383617864398141,0.2044226253763287,37.5,1.9412857142857145
114348,405000.0,1125000.0,36423.0,1125000.0,789,219.0,710,2,0,0,0,0.6791167546422947,0.4418358231994413,37.5,2.7777777777777777
114358,202500.0,1125000.0,36423.0,1125000.0,2472,4995.0,2853,2,0,0,0,0.6167355065455509,0.501075160239048,27.5,5.555555555555555
114371,112500.0,1350000.0,37255.5,1350000.0,5563,6487.0,4372,2,0,0,0,0.5556529385731573,0.6817058776720116,32.5,12.0
114372,196650.0,1350000.0,48622.5,1350000.0,2744,11679.0,4654,1,0,0,0,0.7367405914315774,0.7295666907060153,57.5,6.864988558352403
114376,225000.0,1525482.0,63085.5,1363500.0,4286,6412.0,2612,2,0,0,0,0.7785129963700959,0.5190973382084597,52.5,6.77992
114385,180000.0,1125000.0,47664.0,1125000.0,604,2341.0,3217,2,1,1,0,0.4796816940194462,0.7281412993111438,27.5,6.25
114429,225000.0,1350000.0,67500.0,1350000.0,5308,1599.0,1396,1,0,0,0,0.7606039583623122,0.6940926425266661,47.5,6.0
114430,157500.0,1282500.0,37498.5,1282500.0,2361,5176.0,2682,2,0,0,0,0.2294589013570512,0.8297501422395771,52.5,8.142857142857142
114432,270000.0,1436850.0,42142.5,1125000.0,105,2990.0,3198,1,1,0,0,0.677995874698924,0.3842068130556564,52.5,5.321666666666666
114435,135000.0,1546020.0,42642.0,1350000.0,686,4227.0,4636,2,0,0,0,0.6404485962795633,0.7165702448010511,37.5,11.452
114442,360000.0,1374480.0,49500.0,1125000.0,1788,1793.0,1793,3,0,1,1,0.3460498125646067,0.6075573001388961,32.5,3.818
114452,225000.0,1125000.0,37309.5,1125000.0,1663,9023.0,958,2,0,0,0,0.6864718528356194,0.3312508645909018,57.5,5.0
114465,202500.0,1451047.5,55399.5,1354500.0,2993,4686.0,759,2,1,0,1,0.1905255902296715,0.6848276586890367,27.5,7.165666666666667
114476,135000.0,1255500.0,36706.5,1255500.0,230,4516.0,4892,2,0,1,1,0.6977200614996463,0.6296742509538716,42.5,9.3
114477,202500.0,1724220.0,47542.5,1350000.0,6061,3818.0,4112,3,0,0,0,0.2778553663891516,0.633031641417419,42.5,8.514666666666667
114515,157500.0,1550412.0,48811.5,1269000.0,408,3948.0,4061,3,0,1,1,0.4960275340239281,0.6594055320683344,37.5,9.843885714285712
114529,126000.0,1288350.0,37800.0,1125000.0,3517,6595.0,4893,2,0,0,0,0.1051111069905768,0.6380435278721609,62.5,10.225
114539,450000.0,1350000.0,67500.0,1350000.0,429,1400.0,2366,1,0,0,0,0.7222003068817233,0.6738300778602003,42.5,3.0
114555,675000.0,1546020.0,45333.0,1350000.0,1526,779.0,2752,2,0,0,0,0.6179133282780278,0.6430255641096323,32.5,2.2904
114561,159750.0,1223010.0,52632.0,1125000.0,135,11291.0,3132,2,1,1,1,0.2108462011090325,0.8327850252992314,52.5,7.655774647887324
114580,175500.0,1125000.0,50184.0,1125000.0,5173,13190.0,3009,2,0,0,0,0.7594473370611384,0.5531646987710016,52.5,6.410256410256411
114591,202500.0,1421428.5,51187.5,1273500.0,1053,1141.0,4470,1,0,0,0,0.1823375880692032,0.6610235391308081,32.5,7.0194
114595,540000.0,1267038.0,50377.5,1165500.0,3753,1428.0,4510,3,0,0,0,0.3949733870453567,0.2735646775174348,32.5,2.3463666666666665
114600,90000.0,1129500.0,33156.0,1129500.0,1044,2958.0,4945,2,0,1,1,0.1953537989258013,0.3774042489507649,37.5,12.55
114607,301500.0,1288350.0,37800.0,1125000.0,1021,5158.0,4106,2,0,1,1,0.6794645236415132,0.7194907850918436,42.5,4.273134328358209
114614,157500.0,1590849.0,64791.0,1485000.0,3526,4895.0,4895,2,0,0,0,0.4597326564083679,0.3539876078507373,42.5,10.10062857142857
114617,315000.0,1251211.5,53140.5,1138500.0,5423,1796.0,2672,2,0,0,0,0.6270805360109656,0.5406544504453575,52.5,3.9721
114618,126000.0,1546020.0,42511.5,1350000.0,3847,4217.0,2849,2,0,0,0,0.6383410496426266,0.3893387918468769,52.5,12.27
114643,202500.0,1345500.0,39469.5,1345500.0,304,5280.0,934,2,0,1,1,0.6995800570546983,0.7490217048463391,47.5,6.644444444444445
114659,225000.0,1180341.0,39136.5,1057500.0,8617,7328.0,4808,1,0,0,0,0.5041784944896781,0.8625103025687644,57.5,5.24596
114665,121500.0,1288350.0,37800.0,1125000.0,7467,3756.0,4656,3,0,0,0,0.4736103891020086,0.2418614865234661,42.5,10.603703703703705
114670,288000.0,1317357.0,55944.0,1129500.0,4219,7345.0,4053,2,0,0,0,0.6696381937384738,0.3031463744186309,37.5,4.57415625
114680,157500.0,1312110.0,52168.5,1125000.0,4147,4917.0,3600,2,0,0,0,0.4825859334862149,0.4188542886233217,32.5,8.330857142857143
114682,175500.0,1255680.0,41499.0,1125000.0,10993,3831.0,2359,3,0,1,1,0.2495396545285993,0.5797274227921155,52.5,7.154871794871795
114695,135000.0,1170000.0,30991.5,1170000.0,716,7937.0,1533,1,0,0,0,0.7937830760975779,0.3016248916841194,32.5,8.666666666666666
114699,225000.0,1227901.5,52155.0,1129500.0,14513,7002.0,4037,1,0,0,0,0.6773175816606648,0.4311917977993083,62.5,5.45734
114724,270000.0,1350000.0,39604.5,1350000.0,217,4608.0,4376,2,0,0,0,0.6215876169398672,0.3425288720742255,42.5,5.0
114733,166500.0,1125000.0,32895.0,1125000.0,339,6868.0,3242,2,1,1,0,0.7204772421115259,0.6092756673894402,52.5,6.756756756756757
114736,270000.0,1467612.0,58333.5,1350000.0,1169,5268.0,2511,2,0,1,1,0.5765121647405645,0.7180328113294772,52.5,5.4356
114737,157500.0,1125000.0,33021.0,1125000.0,5113,3913.0,198,2,0,0,0,0.5493380794459345,0.7662336700704004,47.5,7.142857142857143
114745,202500.0,1454094.0,42516.0,1138500.0,3336,8107.0,5776,1,0,0,0,0.6898178068435278,0.5513812618027899,37.5,7.180711111111111
114747,112500.0,1215000.0,35653.5,1215000.0,821,5575.0,2306,2,0,0,0,0.7033807503082151,0.1830351672178103,27.5,10.8
114751,135000.0,1350000.0,35613.0,1350000.0,11392,7130.0,1510,2,0,0,0,0.4651033808825576,0.0005272652387098,47.5,10.0
114754,270000.0,1314117.0,38551.5,1147500.0,855,6151.0,4376,2,0,0,0,0.7268006812915552,0.6496203111237195,62.5,4.8671
114757,315000.0,1223010.0,51948.0,1125000.0,2170,9469.0,4291,2,0,0,0,0.6701411108989919,0.5334816299804352,57.5,3.882571428571429
114787,225000.0,1205451.0,39969.0,1080000.0,1063,1117.0,4301,2,0,0,0,0.5143266941352906,0.7490217048463391,42.5,5.35756
114789,315000.0,1191825.0,116235.0,1125000.0,7509,4749.0,763,2,0,0,0,0.8089264081681933,0.3233112448967859,47.5,3.783571428571429
114791,315000.0,1350000.0,57199.5,1350000.0,3202,8269.0,4458,2,0,1,1,0.7171402205355091,0.6577838002083306,42.5,4.285714285714286
114797,180000.0,1471333.5,40590.0,1152000.0,385,8126.0,4229,1,0,0,0,0.6954970766389634,0.4614823912998385,37.5,8.174075
114802,126000.0,1436850.0,42142.5,1125000.0,4316,4968.0,3790,2,0,1,1,0.478737556567029,0.5495965024956946,57.5,11.403571428571428
114804,225000.0,1223010.0,48631.5,1125000.0,7903,3655.0,3710,2,0,0,0,0.704806781703132,0.5280927512030451,42.5,5.4356
114812,157500.0,1381113.0,38110.5,1206000.0,708,8446.0,2828,2,0,0,0,0.6591310941719982,0.7394117535524816,27.5,8.768971428571428
114813,157500.0,1521000.0,62901.0,1521000.0,5135,4426.0,1039,2,0,0,0,0.3333956400488529,0.0995036835288706,47.5,9.657142857142857
114818,220500.0,1535553.0,45027.0,1372500.0,1643,1724.0,1721,2,0,0,0,0.5660043995785937,0.7713615919194317,37.5,6.963959183673469
114837,157500.0,1638009.0,45175.5,1282500.0,1069,5142.0,2143,2,1,1,0,0.6008840473849729,0.1862929496555374,52.5,10.400057142857143
114840,450000.0,1485000.0,55030.5,1485000.0,2724,480.0,4962,2,0,0,0,0.6297562133485528,0.6925590674998008,42.5,3.3
114853,247500.0,1312110.0,52168.5,1125000.0,380,3379.0,1853,1,0,0,0,0.8048581627307344,0.3506958432829587,32.5,5.301454545454545
114867,180000.0,1303812.0,35982.0,1138500.0,2778,6416.0,4508,2,0,0,0,0.6081612541840066,0.5954562029091491,57.5,7.2434
114874,180000.0,1125000.0,33025.5,1125000.0,1532,212.0,1233,3,0,0,0,0.4097747045907697,0.7886807751817684,37.5,6.25
114875,157500.0,1129500.0,44923.5,1129500.0,3564,1981.0,2966,1,0,0,0,0.6705373674754916,0.5656079814115492,37.5,7.171428571428572
114880,450000.0,1381500.0,36441.0,1381500.0,711,5934.0,3773,1,1,0,0,0.7292556935294194,0.4776491548517548,32.5,3.07
114891,144000.0,1288350.0,37800.0,1125000.0,177,7785.0,3686,2,0,1,1,0.3657666507076663,0.7421816117614419,42.5,8.946875
114896,112500.0,1288350.0,37800.0,1125000.0,3009,7870.0,740,2,0,0,0,0.2651072007852093,0.6058362647264226,37.5,11.452
114903,81000.0,1288350.0,37800.0,1125000.0,935,1431.0,4479,2,0,0,0,0.6727509525136408,0.5849900404894085,42.5,15.905555555555557
114917,112500.0,1125000.0,47664.0,1125000.0,1850,3977.0,4705,2,0,0,0,0.4036907881176846,0.6144143775673561,37.5,10.0
114954,225000.0,1125000.0,36292.5,1125000.0,3389,9336.0,1032,2,0,0,0,0.6144223862780301,0.5064842396679806,47.5,5.0
114956,180000.0,1288350.0,33984.0,1125000.0,1942,2051.0,4105,2,0,1,1,0.5228430612347231,0.4066174366275036,37.5,7.1575
114962,306000.0,1125000.0,33025.5,1125000.0,1897,1543.0,4197,2,0,0,0,0.6375935541344027,0.3376727217405312,32.5,3.676470588235294
114968,288000.0,1236816.0,36292.5,1080000.0,2555,2084.0,2604,2,0,1,1,0.6925157537313434,0.6413682574954046,52.5,4.2945
114979,225000.0,1350000.0,39604.5,1350000.0,796,5924.0,3539,2,0,0,0,0.5867815181899751,0.8297501422395771,32.5,6.0
115004,675000.0,1350000.0,67500.0,1350000.0,3678,4111.0,4721,1,0,0,0,0.7055932594602609,0.7476633896301825,37.5,2.0
115006,396000.0,1546020.0,45333.0,1350000.0,2991,819.0,3905,1,0,0,0,0.79134557735941,0.4206109640437848,37.5,3.904090909090909
