,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
100400,247500.0,1575000.0,43312.5,1575000.0,9143,3199.0,3195,3,0,0,0,0.686961123365354,0.7352209993926424,52.5,6.363636363636363
100449,360000.0,1798605.0,62649.0,1642500.0,210,1270.0,4373,1,0,0,0,0.5040746305488442,0.326475210066026,57.5,4.996125
100450,270000.0,1800000.0,49630.5,1800000.0,887,806.0,3159,1,0,0,0,0.6197702240811639,0.3689687382528466,27.5,6.666666666666667
100507,270000.0,1852731.0,49005.0,1656000.0,151,4498.0,93,1,0,0,0,0.6632557640244137,0.5370699579791587,47.5,6.8619666666666665
100521,373500.0,1885536.0,95913.0,1800000.0,7042,4814.0,4816,2,0,1,1,0.7045610416342121,0.6109913280868294,42.5,5.048289156626506
100598,315000.0,1800000.0,52762.5,1800000.0,4410,3358.0,4792,3,0,0,0,0.5281811666358118,0.5028782772082183,42.5,5.714285714285714
100612,360000.0,1800000.0,62698.5,1800000.0,1585,6147.0,779,3,0,1,1,0.4988483706004537,0.5620604831738043,47.5,5.0
100619,180000.0,1575000.0,43312.5,1575000.0,2589,749.0,3655,2,0,0,0,0.7369229268456045,0.5549467685334323,37.5,8.75
100622,315000.0,1788750.0,56295.0,1633500.0,1531,1163.0,4563,2,0,0,0,0.6766002632736109,0.7850520263728172,37.5,5.678571428571429
100654,675000.0,1928304.0,79708.5,1800000.0,4317,5106.0,3825,2,0,1,1,0.487911466679257,0.6212263380626669,32.5,2.8567466666666665
100659,292500.0,1800000.0,62698.5,1800000.0,1992,22.0,5012,2,0,0,0,0.6691881409346881,0.5352762504724826,37.5,6.153846153846154
100672,202500.0,2250000.0,64615.5,2250000.0,5335,6434.0,3390,2,0,0,0,0.6159236643379488,0.6313545365850379,52.5,11.11111111111111
100676,315000.0,1762110.0,48456.0,1575000.0,2452,9439.0,3933,2,0,0,0,0.6569906503575837,0.3457848024695955,42.5,5.594
100714,315000.0,1762110.0,48586.5,1575000.0,615,1124.0,4379,1,0,0,0,0.7601896087464775,0.501075160239048,37.5,5.594
100749,414000.0,1800000.0,49630.5,1800000.0,235,5612.0,3938,2,0,0,0,0.1432864612999229,0.6817058776720116,32.5,4.3478260869565215
100799,387000.0,1800000.0,74416.5,1800000.0,3864,9247.0,2121,1,0,0,0,0.7538019903637716,0.5136937663039473,52.5,4.651162790697675
100860,157500.0,2013840.0,53253.0,1800000.0,4561,3144.0,1799,2,0,0,0,0.8049646119420545,0.5902333386185574,47.5,12.786285714285714
100885,283500.0,1800000.0,62698.5,1800000.0,6542,3181.0,3181,2,0,0,0,0.6995386926748045,0.3016248916841194,52.5,6.349206349206349
100916,180000.0,1762110.0,48586.5,1575000.0,6678,7322.0,3561,3,0,0,0,0.4255964123158876,0.6144143775673561,57.5,9.7895
100941,157500.0,1575000.0,59989.5,1575000.0,4284,7285.0,4446,3,0,0,0,0.6035922515594567,0.4276573700350293,37.5,10.0
100964,225000.0,1832940.0,52659.0,1530000.0,288,174.0,716,2,0,0,0,0.6415908651165079,0.3312508645909018,32.5,8.1464
100975,297000.0,1971072.0,68512.5,1800000.0,1930,4742.0,4741,2,0,0,0,0.7336199414222245,0.6092756673894402,32.5,6.63660606060606
101074,183825.0,1575000.0,43312.5,1575000.0,4175,2065.0,4633,2,0,0,0,0.4394054223765392,0.363945238612397,62.5,8.567931456548347
101079,189000.0,1746684.0,51201.0,1458000.0,2479,5349.0,3264,3,0,0,0,0.3653406345762999,0.3656165070113335,32.5,9.241714285714286
101091,148500.0,1800000.0,54576.0,1800000.0,1239,1534.0,25,2,0,0,0,0.4822747052193835,0.6413682574954046,27.5,12.12121212121212
101125,450000.0,1696909.5,70159.5,1584000.0,1502,5126.0,3299,1,0,0,0,0.7470570686266205,0.3360615207658242,27.5,3.77091
101164,180000.0,1762110.0,48586.5,1575000.0,2162,3623.0,601,2,0,0,0,0.6594356436730071,0.5620604831738043,62.5,9.7895
101211,360000.0,1984500.0,52479.0,1984500.0,1027,9974.0,3043,2,0,0,0,0.6292921103085197,0.6479768603302221,57.5,5.5125
101241,225000.0,1800000.0,62698.5,1800000.0,377,10605.0,3011,2,0,0,0,0.4865019319436778,0.1285043773724039,52.5,8.0
101247,180000.0,1575000.0,41679.0,1575000.0,1332,3841.0,4364,2,0,0,0,0.560463620042102,0.5954562029091491,57.5,8.75
101275,270000.0,1971072.0,62019.0,1800000.0,1234,2605.0,4600,3,0,0,0,0.2268250233420335,0.5779691187553125,42.5,7.300266666666666
101383,135000.0,1762110.0,48456.0,1575000.0,137,2945.0,4826,2,0,0,0,0.7412493863537539,0.5797274227921155,42.5,13.052666666666669
101390,202500.0,1660500.0,45661.5,1660500.0,2360,10142.0,1858,1,1,1,0,0.5385814547552851,0.1253078784282391,52.5,8.2
101420,202500.0,1762110.0,48586.5,1575000.0,3285,627.0,4947,1,0,0,0,0.7692304519540634,0.807273923277881,37.5,8.701777777777778
101450,225000.0,2250000.0,62005.5,2250000.0,185,9889.0,60,2,0,0,0,0.6656252890776987,0.7407990879702335,47.5,10.0
101452,279000.0,1935000.0,51174.0,1935000.0,6386,5025.0,1435,2,0,1,1,0.6747601448455508,0.4329616670974407,47.5,6.935483870967742
101549,225000.0,1971072.0,68643.0,1800000.0,4108,9433.0,1034,2,0,0,0,0.6890639866062991,0.8171723992791566,47.5,8.76032
101572,315000.0,2250000.0,59355.0,2250000.0,2437,10340.0,1488,2,0,0,0,0.6417668433585624,0.6195277080511546,47.5,7.142857142857143
101576,382500.0,1800000.0,74286.0,1800000.0,3027,10247.0,1773,1,0,0,0,0.7660829481474255,0.4740512892789932,47.5,4.705882352941177
101593,450000.0,1928304.0,73449.0,1800000.0,2438,4662.0,4921,1,0,0,0,0.6951079215668111,0.3233112448967859,37.5,4.28512
101696,225000.0,1711764.0,47200.5,1530000.0,1629,1991.0,2590,2,0,0,0,0.6352812190633319,0.6512602186973006,52.5,7.60784
101768,360000.0,1762110.0,46611.0,1575000.0,9557,2650.0,439,1,0,0,0,0.7344012422615002,0.524496446363472,47.5,4.89475
101773,157500.0,1886850.0,51885.0,1575000.0,861,5083.0,1595,2,0,0,0,0.618011417782674,0.3001077565791181,27.5,11.98
101889,315000.0,2250000.0,61875.0,2250000.0,585,8005.0,1459,2,0,0,0,0.6994329689442571,0.6058362647264226,52.5,7.142857142857143
102026,553500.0,2250000.0,59485.5,2250000.0,1896,1203.0,4608,3,0,0,0,0.3369771924178884,0.6246146584503397,42.5,4.065040650406504
102146,202500.0,1665000.0,57874.5,1665000.0,788,2454.0,4357,2,0,0,0,0.7206093402320917,0.3589512285783967,32.5,8.222222222222221
102296,270000.0,2517300.0,66402.0,2250000.0,976,3695.0,1101,3,0,1,1,0.5618960411838225,0.6313545365850379,47.5,9.323333333333334
102338,675000.0,2330190.0,150799.5,2250000.0,282,6301.0,2114,1,1,0,0,0.7582909115370895,0.6178261467332483,32.5,3.4521333333333333
102393,177750.0,1575000.0,39946.5,1575000.0,1125,249.0,1854,2,1,1,0,0.7288669364625668,0.4740512892789932,27.5,8.860759493670885
102516,270000.0,1762110.0,67248.0,1575000.0,637,3851.0,4771,2,0,0,0,0.6124363268542038,0.4031416766587513,37.5,6.5263333333333335
102597,157500.0,1665000.0,58005.0,1665000.0,997,247.0,95,2,0,0,0,0.7025908533436823,0.4686596550493113,47.5,10.571428571428571
102610,198900.0,2025000.0,53419.5,2025000.0,1356,2822.0,3626,3,0,0,0,0.1754925592862691,0.3457848024695955,37.5,10.180995475113122
102623,247500.0,1642500.0,43456.5,1642500.0,2473,6486.0,2676,2,0,1,1,0.6449879732267811,0.5082869913916046,52.5,6.636363636363637
102663,157500.0,1800000.0,47484.0,1800000.0,2313,9521.0,561,1,1,1,1,0.7098721925722244,0.248535557339522,47.5,11.428571428571429
102714,225000.0,1800000.0,56520.0,1800000.0,3353,1065.0,15,2,0,0,0,0.5724870076178051,0.7862666146611379,47.5,8.0
102787,1575000.0,3299688.0,170986.5,3150000.0,1720,9906.0,4138,2,0,0,0,0.7831086928651987,0.7992967832109371,32.5,2.09504
102823,225000.0,1593000.0,42151.5,1593000.0,6370,748.0,3394,2,0,0,0,0.6899067006246438,0.816092360478441,42.5,7.08
102861,225000.0,1696662.0,46786.5,1516500.0,879,1067.0,3192,1,0,0,0,0.808777646101011,0.4920600938649263,37.5,7.54072
102947,292500.0,1984500.0,52479.0,1984500.0,1188,2330.0,1251,2,0,0,0,0.6420181745993799,0.746300213050371,47.5,6.7846153846153845
102952,306000.0,2517300.0,66402.0,2250000.0,14833,5061.0,3401,2,0,0,0,0.5994304824240767,0.7801436381572275,57.5,8.226470588235294
102977,225000.0,2013840.0,53122.5,1800000.0,4200,4672.0,4594,2,0,0,0,0.6247200952012558,0.7062051096536562,37.5,8.9504
103012,135000.0,1575000.0,43312.5,1575000.0,2538,4497.0,3208,2,0,0,0,0.4023965021440252,0.2985949897873972,32.5,11.666666666666666
103033,121500.0,1800000.0,62698.5,1800000.0,2033,9459.0,3105,2,0,0,0,0.6139249298820847,0.4794489811780563,52.5,14.814814814814817
103115,360000.0,1800000.0,62568.0,1800000.0,4261,9113.0,1836,1,0,0,0,0.6912710907877841,0.2127563054543414,52.5,5.0
103131,450000.0,1800000.0,62698.5,1800000.0,6809,817.0,4779,2,0,0,0,0.4694962666477453,0.1634256947313434,37.5,4.0
103224,450000.0,2250000.0,112500.0,2250000.0,322,3532.0,854,2,0,0,0,0.6425457160453509,0.4596904504249018,42.5,5.0
103249,135000.0,2517300.0,66402.0,2250000.0,1632,6026.0,4119,2,0,0,0,0.7150596412241603,0.8327850252992314,42.5,18.64666666666667
103275,270000.0,1575000.0,43443.0,1575000.0,651,3247.0,4117,2,0,0,0,0.7229323790982484,0.6879328378491735,37.5,5.833333333333333
103398,247500.0,2149776.0,59247.0,1921500.0,3263,10906.0,2813,2,0,0,0,0.6838160177043979,0.6594055320683344,52.5,8.685963636363637
103417,495000.0,2156400.0,63180.0,1800000.0,377,612.0,3971,3,0,1,1,0.5016310126361672,0.3723336657058204,57.5,4.356363636363636
103442,270000.0,1800000.0,62568.0,1800000.0,822,156.0,2929,2,0,0,0,0.4463493656608925,0.7180328113294772,52.5,6.666666666666667
103537,225000.0,2013840.0,58882.5,1800000.0,2949,5471.0,3911,2,0,0,0,0.7783583615927164,0.5849900404894085,32.5,8.9504
103572,292500.0,1800000.0,49500.0,1800000.0,4515,6603.0,695,2,0,0,0,0.7457946844725132,0.5620604831738043,47.5,6.153846153846154
103586,704700.0,2254500.0,206464.5,2254500.0,1371,4269.0,4586,1,0,0,0,0.6985679977010911,0.5638350489514956,62.5,3.199233716475096
103637,216000.0,1714833.0,59737.5,1566000.0,582,7891.0,1280,2,0,0,0,0.2418802282483469,0.5046813193144684,47.5,7.939041666666666
103652,337500.0,1800000.0,62568.0,1800000.0,2386,3962.0,593,2,1,1,0,0.6578426779288962,0.2764406945454034,47.5,5.333333333333333
103724,202500.0,1575000.0,60120.0,1575000.0,1653,3764.0,3914,1,0,0,0,0.7468255976825515,0.6577838002083306,42.5,7.777777777777778
103772,247500.0,1687500.0,58657.5,1687500.0,253,5657.0,4714,2,0,0,0,0.5582537869833152,0.3328505641648731,42.5,6.818181818181818
103807,292500.0,1800000.0,62698.5,1800000.0,3621,3841.0,784,2,0,0,0,0.6667729246303692,0.5388627065779676,47.5,6.153846153846154
103816,270000.0,1687266.0,64395.0,1575000.0,6790,2580.0,2183,2,0,0,0,0.6789594786921308,0.7826078370261895,52.5,6.249133333333333
103865,301500.0,1971072.0,68643.0,1800000.0,2650,6213.0,2324,2,0,0,0,0.566299815615282,0.6212263380626669,42.5,6.53755223880597
103875,405000.0,1800000.0,62698.5,1800000.0,407,8836.0,325,1,0,0,0,0.723803173242811,0.4329616670974407,47.5,4.444444444444445
103911,180000.0,2013840.0,57712.5,1800000.0,10676,309.0,4056,2,0,0,0,0.7018409304421073,0.7238369900414456,57.5,11.188
103952,292500.0,1575000.0,43312.5,1575000.0,3678,1891.0,2504,2,0,0,0,0.6439407750904774,0.5190973382084597,52.5,5.384615384615385
103953,135000.0,1971072.0,68512.5,1800000.0,1581,2659.0,2580,2,0,0,0,0.7447235946234118,0.5620604831738043,52.5,14.600533333333331
103955,135000.0,2013840.0,55507.5,1800000.0,2453,1214.0,4304,2,0,1,1,0.5211188626817739,0.3328505641648731,42.5,14.917333333333334
103999,112500.0,1762110.0,46611.0,1575000.0,5869,6866.0,4467,2,0,0,0,0.2622583692422573,0.6479768603302221,42.5,15.6632
104025,405000.0,1687266.0,67045.5,1575000.0,685,4920.0,2129,2,1,1,0,0.7025451574871318,0.7789040389824382,52.5,4.166088888888889
104044,270000.0,1800000.0,62568.0,1800000.0,355,5271.0,1183,1,0,0,0,0.729678607980362,0.5028782772082183,47.5,6.666666666666667
104047,202500.0,2250000.0,59355.0,2250000.0,3234,1689.0,2040,2,0,0,0,0.6206458784109674,0.5531646987710016,37.5,11.11111111111111
104053,144000.0,1800000.0,62698.5,1800000.0,532,198.0,5026,2,0,0,0,0.5482172024756929,0.2353105173615833,37.5,12.5
104085,360000.0,2250000.0,68350.5,2250000.0,5525,3375.0,4053,2,0,0,0,0.6655230736785469,0.6801388218428291,42.5,6.25
104121,202500.0,1886850.0,52015.5,1575000.0,433,8687.0,3500,2,0,0,0,0.7070493215359145,0.5954562029091491,42.5,9.317777777777778
104148,157500.0,1762110.0,48456.0,1575000.0,7856,2385.0,404,2,0,0,0,0.7311942135797725,0.746300213050371,47.5,11.188
104277,270000.0,2156400.0,57015.0,1800000.0,1013,716.0,4259,2,0,1,1,0.474499093437118,0.7421816117614419,32.5,7.986666666666666
104305,180000.0,2013840.0,53253.0,1800000.0,158,2544.0,226,2,0,0,0,0.3253007533986928,0.7992967832109371,47.5,11.188
104330,225000.0,2250000.0,68220.0,2250000.0,6342,5467.0,4389,2,0,0,0,0.6602651176685302,0.7503751495159068,42.5,10.0
104336,270000.0,2205000.0,58297.5,2205000.0,2222,7463.0,326,2,0,0,0,0.6170507604395854,0.7662336700704004,47.5,8.166666666666666
104345,135000.0,1575000.0,43312.5,1575000.0,4870,8255.0,1110,2,0,0,0,0.6953071667837799,0.7421816117614419,47.5,11.666666666666666
104360,225000.0,1777563.0,54022.5,1534500.0,4249,7126.0,4159,2,0,0,0,0.5828949845045354,0.5779691187553125,37.5,7.90028
104452,495000.0,2225295.0,63904.5,1989000.0,2826,3948.0,4550,1,0,0,0,0.64616378796375,0.4776491548517548,42.5,4.495545454545455
104520,450000.0,1931652.0,67270.5,1764000.0,1103,5119.0,5382,2,0,0,0,0.7027964345883526,0.6738300778602003,42.5,4.29256
104589,315000.0,1800000.0,49630.5,1800000.0,2499,3066.0,1495,1,0,0,0,0.7830901213041761,0.5154953751603267,47.5,5.714285714285714
104702,315000.0,1800000.0,68692.5,1800000.0,2401,1320.0,4702,2,0,0,0,0.3105692271466359,0.5638350489514956,32.5,5.714285714285714
104741,171000.0,1800000.0,49500.0,1800000.0,3083,618.0,489,2,0,0,0,0.1594094690359941,0.6092756673894402,27.5,10.526315789473683
104744,225000.0,2013840.0,55507.5,1800000.0,2727,11538.0,2524,1,0,0,0,0.7447069652514268,0.6577838002083306,52.5,8.9504
104759,450000.0,1800000.0,62698.5,1800000.0,5815,6329.0,1238,3,0,0,0,0.5618583589990259,0.3506958432829587,47.5,4.0
104786,225000.0,1928304.0,71590.5,1800000.0,6446,7456.0,4373,3,0,0,0,0.2653117484731741,0.7252764347002191,37.5,8.57024
104824,360000.0,1706728.5,45153.0,1525500.0,5636,3513.0,1790,2,0,0,0,0.3964846075383985,0.5656079814115492,52.5,4.7409125
104842,180000.0,1971072.0,68643.0,1800000.0,1061,9406.0,2051,2,0,0,0,0.5677761851174277,0.6817058776720116,52.5,10.9504
104879,225000.0,1762110.0,48586.5,1575000.0,1536,317.0,4489,2,0,1,1,0.5257663850085297,0.3457848024695955,57.5,7.8316
104956,225000.0,1575000.0,43443.0,1575000.0,1268,204.0,2826,3,0,0,0,0.5631821874651504,0.4794489811780563,27.5,7.0
105000,319500.0,1620000.0,49117.5,1620000.0,3726,12881.0,4009,1,0,1,1,0.6534783786917352,0.5549467685334323,57.5,5.070422535211268
105005,360000.0,1762110.0,50629.5,1575000.0,7422,1563.0,3794,3,0,0,0,0.5133270176415871,0.4830501881366946,42.5,4.89475
105007,360000.0,2013840.0,55507.5,1800000.0,3865,1193.0,4160,3,0,1,1,0.5869458770287931,0.7886807751817684,37.5,5.594
105072,540000.0,2250000.0,116505.0,2250000.0,1054,482.0,606,1,0,1,1,0.7429945059824336,0.1798217650897043,32.5,4.166666666666667
105165,192514.5,2736000.0,75370.5,2736000.0,1937,8163.0,1294,2,0,1,1,0.739311174496218,0.7252764347002191,47.5,14.211916504990532
105182,405000.0,1800000.0,49500.0,1800000.0,1712,2416.0,4483,2,0,1,1,0.6030165634350843,0.6848276586890367,42.5,4.444444444444445
105256,337500.0,2695500.0,74254.5,2250000.0,1538,932.0,2815,1,0,0,0,0.704101097997,0.6127042441012546,32.5,7.986666666666666
105297,720000.0,1800000.0,49500.0,1800000.0,651,3226.0,3486,2,0,0,0,0.6946442779236468,0.7394117535524816,42.5,2.5
105303,247500.0,2695500.0,71235.0,2250000.0,7977,8193.0,3787,1,0,0,0,0.6590967012895258,0.7850520263728172,42.5,10.89090909090909
105311,180000.0,2517300.0,66532.5,2250000.0,3485,5284.0,3353,2,0,0,0,0.5879051326813854,0.7713615919194317,27.5,13.985
105373,180000.0,1575000.0,43443.0,1575000.0,7251,1817.0,1971,3,0,0,0,0.4970169939324425,0.5656079814115492,42.5,8.75
105441,180000.0,1641280.5,45265.5,1467000.0,833,1566.0,2487,3,0,0,0,0.2875481116160826,0.4668640059537032,27.5,9.118225
105446,585000.0,1862802.0,77004.0,1665000.0,1614,771.0,952,1,0,0,1,0.6039270654795642,0.5495965024956946,32.5,3.184276923076923
105450,405000.0,2517300.0,66402.0,2250000.0,1785,2555.0,1339,2,0,0,0,0.2882474798096961,0.4794489811780563,47.5,6.215555555555556
105459,225000.0,1800000.0,49500.0,1800000.0,2380,892.0,563,1,0,0,0,0.5269984629377613,0.470456116119975,42.5,8.0
105502,450000.0,1913148.0,52740.0,1710000.0,5237,14.0,3992,1,0,0,0,0.7907708903347891,0.7295666907060153,42.5,4.25144
105538,157500.0,1800000.0,47614.5,1800000.0,4547,11512.0,2140,2,0,1,1,0.653319904356954,0.2127563054543414,52.5,11.428571428571429
105553,382500.0,1800000.0,62698.5,1800000.0,1367,8056.0,1290,2,1,1,0,0.0796889105606914,0.4083588531230431,47.5,4.705882352941177
105613,360000.0,2160000.0,56979.0,2160000.0,1201,3088.0,5206,2,0,0,0,0.7798223969904452,0.8435435389318647,37.5,6.0
105637,247500.0,1800000.0,73444.5,1800000.0,324,3546.0,1411,2,0,1,1,0.2867021574158098,0.1974745115685422,27.5,7.272727272727272
105678,180000.0,1800000.0,47614.5,1800000.0,373,7664.0,4530,2,0,0,0,0.7680599531728802,0.7252764347002191,37.5,10.0
105703,270000.0,1984500.0,52479.0,1984500.0,3646,355.0,4416,2,1,1,0,0.6680155853424157,0.8128226070575616,37.5,7.35
105780,315000.0,1762110.0,48586.5,1575000.0,614,746.0,1934,2,0,0,0,0.3879877610108234,0.4920600938649263,52.5,5.594
105870,675000.0,1800000.0,47484.0,1800000.0,4252,1031.0,4405,2,0,0,0,0.6595633188155879,0.1411151004466126,42.5,2.6666666666666665
105874,225000.0,1971072.0,61888.5,1800000.0,442,904.0,827,2,0,0,0,0.3882630007320688,0.3656165070113335,42.5,8.76032
105893,270000.0,2410380.0,89325.0,2250000.0,3069,2061.0,1761,1,0,0,0,0.7428149100702075,0.7121551551910698,47.5,8.927333333333333
105935,211500.0,1886850.0,49905.0,1575000.0,4725,1475.0,1926,2,0,0,0,0.7872543936757679,0.7862666146611379,52.5,8.921276595744681
106024,270000.0,2085120.0,65601.0,1800000.0,1173,2486.0,5047,2,1,1,0,0.6844822912979611,0.5937175866150576,42.5,7.722666666666667
106028,270000.0,1646316.0,48136.5,1471500.0,2970,5604.0,4129,1,0,0,0,0.7810776265099582,0.5298898341969072,42.5,6.097466666666667
106040,450000.0,2182500.0,62550.0,2182500.0,4315,1559.0,4185,2,0,0,0,0.6678603802073538,0.4812493411434029,32.5,4.85
106046,315000.0,1800000.0,58198.5,1800000.0,368,4063.0,4620,2,0,0,0,0.5185261745569887,0.3706496323299817,62.5,5.714285714285714
106048,495000.0,2024721.0,82593.0,1890000.0,2369,11216.0,4838,1,0,0,0,0.7505245887865026,0.5954562029091491,62.5,4.090345454545455
106115,247500.0,1971072.0,68643.0,1800000.0,1845,6062.0,835,2,0,0,0,0.4091137579756529,0.5513812618027899,47.5,7.963927272727273
106138,450000.0,1665000.0,160686.0,1665000.0,4815,4997.0,3430,2,0,0,0,0.7231557087514828,0.7165702448010511,52.5,3.7
106205,337500.0,2250000.0,65920.5,2250000.0,2068,993.0,3165,3,0,0,0,0.640040616163284,0.4525335592581747,52.5,6.666666666666667
106224,162000.0,1661418.0,43956.0,1485000.0,118,673.0,1261,1,0,0,0,0.6684615967522564,0.4848514754962666,47.5,10.255666666666666
106238,270000.0,1575000.0,64147.5,1575000.0,240,5847.0,3777,2,1,1,0,0.6878726890411673,0.043827066851306,32.5,5.833333333333333
106246,157500.0,1651347.0,43690.5,1476000.0,1576,6012.0,1529,2,0,0,0,0.680744306993716,0.7789040389824382,47.5,10.484742857142855
106304,346500.0,1971072.0,68512.5,1800000.0,3247,5354.0,3375,1,0,0,0,0.6487742492088262,0.6430255641096323,32.5,5.6885194805194805
106333,186025.5,2232306.0,58887.0,2232306.0,1325,446.0,4911,2,0,0,0,0.2651242425749029,0.7662336700704004,62.5,12.0
106428,225000.0,1762110.0,48456.0,1575000.0,2353,2413.0,4038,2,1,1,1,0.6956822904001964,0.5814837058057234,37.5,7.8316
106444,180000.0,1971072.0,68512.5,1800000.0,2443,8908.0,4949,1,0,1,1,0.6568181515380304,0.3927738606031339,42.5,10.9504
106447,202500.0,1575000.0,43443.0,1575000.0,3006,728.0,2233,2,0,0,0,0.215581911225356,0.5937175866150576,52.5,7.777777777777778
106456,540000.0,2250000.0,59355.0,2250000.0,1144,1749.0,2263,1,0,0,0,0.6700347569925236,0.4188542886233217,27.5,4.166666666666667
106477,225000.0,1800000.0,62698.5,1800000.0,1229,4648.0,3791,2,0,0,0,0.3437029922155621,0.5620604831738043,32.5,8.0
106486,382500.0,2085120.0,72607.5,1800000.0,439,5063.0,1641,1,0,0,0,0.741995248093266,0.3092753558842053,47.5,5.451294117647059
106611,135000.0,2013840.0,53253.0,1800000.0,1196,3444.0,4226,2,0,1,1,0.6411683617776793,0.511891801533151,42.5,14.917333333333334
106625,203998.5,2447937.0,61879.5,2254500.0,3924,5329.0,4689,2,1,1,0,0.6215310355188974,0.6594055320683344,37.5,11.999779410142722
106676,315000.0,2025000.0,53550.0,2025000.0,774,967.0,177,2,0,0,0,0.5034022400832995,0.6610235391308081,47.5,6.428571428571429
106693,292500.0,2250000.0,83385.0,2250000.0,1355,7979.0,3528,2,0,1,1,0.7325245211015442,0.7700870700124128,52.5,7.6923076923076925
106728,112500.0,1575000.0,43312.5,1575000.0,20,3529.0,2241,2,0,0,0,0.2690839146147753,0.6496203111237195,52.5,14.0
106741,315000.0,1800000.0,62698.5,1800000.0,2040,7234.0,4217,1,0,0,0,0.6839814753475815,0.2176285202779586,37.5,5.714285714285714
106774,360000.0,2013840.0,55507.5,1800000.0,652,3036.0,2178,2,0,0,0,0.660681937825239,0.213966852261798,52.5,5.594
106839,270000.0,1971072.0,64188.0,1800000.0,1930,187.0,4307,2,0,0,0,0.6821162120176333,0.4118485559242397,37.5,7.300266666666666
106892,225000.0,2172573.0,57442.5,1813500.0,112,4.0,4835,2,0,0,0,0.4913322555533666,0.6642482627052363,37.5,9.65588
106926,315000.0,2205000.0,58297.5,2205000.0,116,138.0,4296,1,0,0,0,0.4939667236425896,0.228883416700673,37.5,7.0
106927,144000.0,1575000.0,65128.5,1575000.0,2619,4453.0,4931,2,0,0,0,0.6671323704571803,0.4650692149562261,37.5,10.9375
106939,144000.0,1762110.0,46611.0,1575000.0,2887,3542.0,2960,2,0,0,0,0.640322698119557,0.4668640059537032,52.5,12.236875
106958,225000.0,2517300.0,66532.5,2250000.0,5292,10886.0,3628,1,0,0,0,0.6661653120232807,0.7076993447402619,57.5,11.188
107020,756000.0,2517300.0,66532.5,2250000.0,7901,7336.0,3310,2,0,0,0,0.731486380932085,0.7583930617144343,57.5,3.329761904761905
107089,189000.0,1762110.0,46480.5,1575000.0,3411,4081.0,741,2,0,0,0,0.4600313999419326,0.7352209993926424,47.5,9.323333333333334
